timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734355731411,45,/public/img/Arrow-r.png-226,200,OK,Thread Group 1-42,bin,true,,950,467,6,6,https://cse.buet.ac.bd/public/img/Arrow-r.png,45,0,0
1734355731195,261,/home/download/1302-261,200,OK,Thread Group 1-40,text,true,,1040205,518,6,6,https://cse.buet.ac.bd/home/download/1302,15,0,0
1734355730976,481,/submit/firefox-desktop/newtab/1/4c825728-fb4c-4f22-895c-bd1fe3ca2115-181,200,OK,Thread Group 1-45,text,true,,734,3036,6,6,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/4c825728-fb4c-4f22-895c-bd1fe3ca2115,481,0,170
1734355731431,83,/moodle/my/courses.php-206,200,OK,Thread Group 1-44,text,true,,8816,533,6,6,https://cse.buet.ac.bd/moodle/my/courses.php,82,0,0
1734355731457,65,/web/assets/img/news/PG_Seminar_(CSE-BUET):_Efficie.jpg-229,200,OK,Thread Group 1-42,bin,true,,66116,499,6,6,https://cse.buet.ac.bd/web/assets/img/news/PG_Seminar_(CSE-BUET):_Efficie.jpg,28,0,0
1734355731439,166,/complete/search-252,200,OK,Thread Group 1-41,text,true,,1451,294,6,6,https://www.google.com/complete/search?client=firefox&channel=fen&q=cse,166,0,0
1734355731523,101,/public/img/service/Consultancy.jpg-227,200,OK,Thread Group 1-42,bin,true,,157553,479,6,6,https://cse.buet.ac.bd/public/img/service/Consultancy.jpg,39,0,0
1734355731456,175,/moodle/mod/forum/view.php-216,200,OK,Thread Group 1-43,text,true,,16087,554,6,6,https://cse.buet.ac.bd/moodle/mod/forum/view.php?id=47,174,0,0
1734355731457,189,/complete/search-183,200,OK,Thread Group 1-45,text,true,,25745,291,6,6,https://www.google.com/complete/search?client=firefox&channel=ftr&q=,189,0,0
1734355731514,153,/moodle/mod/forum/view.php-207,200,OK,Thread Group 1-44,text,true,,16084,541,6,6,https://cse.buet.ac.bd/moodle/mod/forum/view.php?id=47,151,0,0
1734355731668,62,/moodle/theme/image.php/classic/core/1731384351/u/f1-208,200,OK,Thread Group 1-44,bin,true,,1598,523,6,6,https://cse.buet.ac.bd/moodle/theme/image.php/classic/core/1731384351/u/f1,62,0,0
1734355731624,126,/public/img/service/Training.jpg-228,200,OK,Thread Group 1-42,bin,true,,199284,476,6,6,https://cse.buet.ac.bd/public/img/service/Training.jpg,56,0,0
1734355731730,66,/moodle/pluginfile.php/5/user/icon/classic/f1-209,200,OK,Thread Group 1-44,bin,true,,4788,524,6,6,https://cse.buet.ac.bd/moodle/pluginfile.php/5/user/icon/classic/f1?rev=462,66,0,0
1734355731647,172,/moodle/-184,200,OK,Thread Group 1-45,text,true,,12082,455,6,6,https://cse.buet.ac.bd/moodle/,171,0,0
1734355731631,193,/moodle/-217,200,OK,Thread Group 1-43,text,true,,12083,527,6,6,https://cse.buet.ac.bd/moodle/,192,0,0
1734355731606,282,/home/notice/-253,200,OK,Thread Group 1-41,text,true,,4690,1067,6,6,https://cse.buet.ac.bd/home/notice,125,0,66
1734355731606,125,/home/notice/-253-0,301,Moved Permanently,Thread Group 1-41,text,true,,595,356,6,6,http://cse.buet.ac.bd/home/notice/,125,0,66
1734355731731,64,/home/notice/-253-1,301,Moved Permanently,Thread Group 1-41,text,true,,512,356,6,6,https://cse.buet.ac.bd/home/notice/,64,0,0
1734355731795,93,/home/notice/-253-2,200,OK,Thread Group 1-41,text,true,,3583,355,6,6,https://cse.buet.ac.bd/home/notice,93,0,0
1734355731796,110,/moodle/mod/forum/discuss.php-210,200,OK,Thread Group 1-44,text,true,,10222,554,6,6,https://cse.buet.ac.bd/moodle/mod/forum/discuss.php?d=214,109,0,0
1734355731819,100,/moodle/my/courses.php-185,200,OK,Thread Group 1-45,text,true,,8815,517,6,6,https://cse.buet.ac.bd/moodle/my/courses.php,99,0,0
1734355731906,65,/moodle/theme/image.php/classic/core/1731384351/f/pdf-128-211,200,OK,Thread Group 1-44,bin,true,,10965,531,6,6,https://cse.buet.ac.bd/moodle/theme/image.php/classic/core/1731384351/f/pdf-128,64,0,0
1734355731919,97,/moodle/course/index.php-186,200,OK,Thread Group 1-45,text,true,,8125,519,6,6,https://cse.buet.ac.bd/moodle/course/index.php,96,0,0
1734355731750,340,/submit/firefox-desktop/newtab/1/2a6a15cc-4273-4fdf-bc75-ea9c4996ab12-225,200,OK,Thread Group 1-42,text,true,,740,3016,6,6,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/2a6a15cc-4273-4fdf-bc75-ea9c4996ab12,340,0,0
1734355732016,113,/moodle/calendar/view.php-187,200,OK,Thread Group 1-45,text,true,,8346,534,6,6,https://cse.buet.ac.bd/moodle/calendar/view.php?view=upcoming,113,0,0
1734355731824,314,/submit/firefox-desktop/dau-reporting/1/25b58615-3540-4110-bdb6-e15e47f810e9-218,200,OK,Thread Group 1-43,text,true,,940,2206,6,6,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/dau-reporting/1/25b58615-3540-4110-bdb6-e15e47f810e9,314,0,0
1734355732091,119,/home-230,200,OK,Thread Group 1-42,text,true,,7496,497,7,7,https://cse.buet.ac.bd/home,119,0,0
1734355731888,402,/submit/firefox-desktop/newtab/1/49b411a0-a7fe-4f15-b120-420671927c63-256,200,OK,Thread Group 1-41,text,true,,729,3018,7,7,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/49b411a0-a7fe-4f15-b120-420671927c63,402,0,0
1734355732211,110,/home-231,200,OK,Thread Group 1-42,text,true,,7496,497,7,7,https://cse.buet.ac.bd/home,109,0,0
1734355731457,870,/home/download/1305-260,200,OK,Thread Group 1-40,text,false,"The operation lasted too long: It took 870 milliseconds, but should not have lasted longer than 500 milliseconds.",3456152,518,7,7,https://cse.buet.ac.bd/home/download/1305,29,0,0
1734355732321,32,/academics/class_routine-232,200,OK,Thread Group 1-42,text,true,,2829,516,7,7,https://cse.buet.ac.bd/academics/class_routine,32,0,0
1734355732129,238,/moodle/course/view.php-188,200,OK,Thread Group 1-45,text,true,,10800,1566,7,7,https://cse.buet.ac.bd/moodle/login/index.php,104,0,0
1734355732129,104,/moodle/course/view.php-188-0,303,See Other,Thread Group 1-45,text,true,,2099,524,7,7,https://cse.buet.ac.bd/moodle/course/view.php?id=83,104,0,0
1734355732233,94,/moodle/course/view.php-188-1,303,See Other,Thread Group 1-45,text,true,,2010,524,7,7,https://cse.buet.ac.bd/moodle/enrol/index.php?id=83,94,0,0
1734355732327,40,/moodle/course/view.php-188-2,200,OK,Thread Group 1-45,text,true,,6691,518,7,7,https://cse.buet.ac.bd/moodle/login/index.php,40,0,0
1734355732328,40,/home/notice-262,200,OK,Thread Group 1-40,text,true,,3583,511,7,7,https://cse.buet.ac.bd/home/notice,39,0,0
1734355732353,37,/academics/academic_calendar-233,200,OK,Thread Group 1-42,text,true,,3163,539,7,7,https://cse.buet.ac.bd/academics/academic_calendar,37,0,0
1734355732390,44,/academics/ug_studies-234,200,OK,Thread Group 1-42,text,true,,3217,536,7,7,https://cse.buet.ac.bd/academics/ug_studies,43,0,0
1734355732138,348,/submit/firefox-desktop/events/1/ccdb98f0-2813-49ec-970c-f56c64e83e18-219,200,OK,Thread Group 1-43,text,true,,779,3330,7,7,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/events/1/ccdb98f0-2813-49ec-970c-f56c64e83e18,348,0,0
1734355731971,567,/moodle/pluginfile.php/69/mod_forum/attachment/331/%E0%A6%AA%E0%A6%B0%E0%A7%80%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE%E0%A6%B0%20%E0%A6%AB%E0%A6%BF%20%E0%A6%B8%E0%A6%82%E0%A6%95%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4%20%E0%A6%AC%E0%A6%BF%E0%A6%9C%E0%A7%8D%E0%A6%9E%E0%A6%AA%E0%A7%8D%E0%A6%A4%E0%A6%BF_20241130_0001.pdf-212,200,OK,Thread Group 1-44,text,false,"The operation lasted too long: It took 567 milliseconds, but should not have lasted longer than 500 milliseconds.",841075,868,7,7,https://cse.buet.ac.bd/moodle/pluginfile.php/69/mod_forum/attachment/331/%E0%A6%AA%E0%A6%B0%E0%A7%80%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE%E0%A6%B0%20%E0%A6%AB%E0%A6%BF%20%E0%A6%B8%E0%A6%82%E0%A6%95%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4%20%E0%A6%AC%E0%A6%BF%E0%A6%9C%E0%A7%8D%E0%A6%9E%E0%A6%AA%E0%A7%8D%E0%A6%A4%E0%A6%BF_20241130_0001.pdf?forcedownload=1,68,0,0
1734355732368,173,/moodle/course/view.php-190,200,OK,Thread Group 1-45,text,true,,10804,1566,7,7,https://cse.buet.ac.bd/moodle/login/index.php,51,0,0
1734355732368,51,/moodle/course/view.php-190-0,303,See Other,Thread Group 1-45,text,true,,2099,524,7,7,https://cse.buet.ac.bd/moodle/course/view.php?id=84,51,0,0
1734355732419,59,/moodle/course/view.php-190-1,303,See Other,Thread Group 1-45,text,true,,2010,524,7,7,https://cse.buet.ac.bd/moodle/enrol/index.php?id=84,59,0,0
1734355732478,63,/moodle/course/view.php-190-2,200,OK,Thread Group 1-45,text,true,,6695,518,7,7,https://cse.buet.ac.bd/moodle/login/index.php,62,0,0
1734355732434,141,/research/publication-235,200,OK,Thread Group 1-42,text,true,,140829,529,7,7,https://cse.buet.ac.bd/research/publication,89,0,0
1734355732290,311,/home/download/1306-257,200,OK,Thread Group 1-41,text,true,,644272,518,7,7,https://cse.buet.ac.bd/home/download/1306,74,0,0
1734355732539,76,/moodle/mod/forum/discuss.php-213,200,OK,Thread Group 1-44,text,true,,10049,554,7,7,https://cse.buet.ac.bd/moodle/mod/forum/discuss.php?d=202,73,0,0
1734355732577,39,/faculty-236,200,OK,Thread Group 1-42,text,true,,5249,516,7,7,https://cse.buet.ac.bd/faculty,39,0,0
1734355732617,8,/web/assets/img/faculty/saidurrahmansaidphoto.jpg-242,404,Not Found,Thread Group 1-42,text,false,,1342,496,7,7,https://cse.buet.ac.bd/web/assets/img/faculty/saidurrahmansaidphoto.jpg,8,0,0
1734355732602,24,/home/notice-258,200,OK,Thread Group 1-41,text,true,,3583,459,7,7,https://cse.buet.ac.bd/home/notice,24,0,0
1734355732625,5,/web/assets/img/faculty/-241,403,Forbidden,Thread Group 1-42,text,false,,415,471,7,7,https://cse.buet.ac.bd/web/assets/img/faculty/,5,0,0
1734355732186,447,/complete/search-177,200,OK,Thread Group 1-46,text,true,,13974,291,7,7,https://www.google.com/complete/search?client=firefox&channel=ftr&q=,447,0,245
1734355732630,12,/web/assets/img/faculty/wasifwasif_p.JPG-238,200,OK,Thread Group 1-42,bin,true,,16931,487,7,7,https://cse.buet.ac.bd/web/assets/img/faculty/wasifwasif_p.JPG,12,0,0
1734355732542,108,/moodle/course/view.php-192,200,OK,Thread Group 1-45,text,true,,10801,1566,7,7,https://cse.buet.ac.bd/moodle/login/index.php,56,0,0
1734355732627,23,/home/notice-259,200,OK,Thread Group 1-41,text,true,,3583,511,7,7,https://cse.buet.ac.bd/home/notice,22,0,0
1734355732542,56,/moodle/course/view.php-192-0,303,See Other,Thread Group 1-45,text,true,,2099,524,7,7,https://cse.buet.ac.bd/moodle/course/view.php?id=86,56,0,0
1734355732598,18,/moodle/course/view.php-192-1,303,See Other,Thread Group 1-45,text,true,,2010,524,7,7,https://cse.buet.ac.bd/moodle/enrol/index.php?id=86,18,0,0
1734355732617,33,/moodle/course/view.php-192-2,200,OK,Thread Group 1-45,text,true,,6692,518,7,7,https://cse.buet.ac.bd/moodle/login/index.php,32,0,0
1734355732643,13,/web/assets/img/faculty/rezwana.jpg-239,200,OK,Thread Group 1-42,bin,true,,32094,482,7,7,https://cse.buet.ac.bd/web/assets/img/faculty/rezwana.jpg,9,0,0
1734355732368,289,/submit/firefox-desktop/pageload/1/0d8f00bd-f92a-4bcf-895f-b7a96d8ff601-263,200,OK,Thread Group 1-40,text,true,,800,4518,7,7,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/pageload/1/0d8f00bd-f92a-4bcf-895f-b7a96d8ff601,289,0,0
1734355732656,26,/web/assets/img/faculty/sadia.jpg-237,200,OK,Thread Group 1-42,bin,true,,84332,480,7,7,https://cse.buet.ac.bd/web/assets/img/faculty/sadia.jpg,16,0,0
1734355732683,98,/web/assets/img/faculty/rakinhaiderwebPic.jpg-240,200,OK,Thread Group 1-42,bin,true,,96504,492,7,7,https://cse.buet.ac.bd/web/assets/img/faculty/rakinhaiderwebPic.jpg,73,0,0
1734355732659,158,/home/download/1286-264,200,OK,Thread Group 1-40,text,true,,214635,518,7,7,https://cse.buet.ac.bd/home/download/1286,54,0,0
1734355732634,184,/complete/search-178,200,OK,Thread Group 1-46,text,true,,1914,293,7,7,https://www.google.com/complete/search?client=firefox&channel=fen&q=cs,184,0,0
1734355732486,345,/submit/firefox-desktop/baseline/1/b4958f5d-c063-4d64-b5a1-f7a6fc265754-220,200,OK,Thread Group 1-43,text,true,,882,2420,6,6,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/b4958f5d-c063-4d64-b5a1-f7a6fc265754,345,0,0
1734355732782,65,/-243,200,OK,Thread Group 1-42,text,true,,7496,496,6,6,https://cse.buet.ac.bd/,64,0,0
1734355732650,232,/moodle/course/view.php-194,200,OK,Thread Group 1-45,text,true,,10800,1566,6,6,https://cse.buet.ac.bd/moodle/login/index.php,97,0,0
1734355732650,97,/moodle/course/view.php-194-0,303,See Other,Thread Group 1-45,text,true,,2099,524,6,6,https://cse.buet.ac.bd/moodle/course/view.php?id=89,97,0,0
1734355732748,74,/moodle/course/view.php-194-1,303,See Other,Thread Group 1-45,text,true,,2010,524,6,6,https://cse.buet.ac.bd/moodle/enrol/index.php?id=89,74,0,0
1734355732822,60,/moodle/course/view.php-194-2,200,OK,Thread Group 1-45,text,true,,6691,518,6,6,https://cse.buet.ac.bd/moodle/login/index.php,60,0,0
1734355732847,79,/home/ra-244,200,OK,Thread Group 1-42,text,true,,5006,496,6,6,https://cse.buet.ac.bd/home/ra,79,0,0
1734355732818,132,/complete/search-179,200,OK,Thread Group 1-46,text,true,,1451,294,6,6,https://www.google.com/complete/search?client=firefox&channel=fen&q=cse,132,0,0
1734355732926,72,/admission/ug-245,200,OK,Thread Group 1-42,text,true,,3000,508,6,6,https://cse.buet.ac.bd/admission/ug,72,0,0
1734355732617,381,/safebrowsing/clientreport/download?key=AIzaSyC7jsptDS3am4tPx4r3nxis7IMjBc5Dovo-214,400,Bad Request,Thread Group 1-44,text,false,,771,1528,6,6,https://sb-ssl.google.com/safebrowsing/clientreport/download?key=AIzaSyC7jsptDS3am4tPx4r3nxis7IMjBc5Dovo,381,0,209
1734355732650,359,/home/download/1302-261,200,OK,Thread Group 1-41,text,true,,1040205,518,6,6,https://cse.buet.ac.bd/home/download/1302,35,0,0
1734355732998,29,/admission/pg-246,200,OK,Thread Group 1-42,text,true,,3812,513,6,6,https://cse.buet.ac.bd/admission/pg,29,0,0
1734355732882,198,/moodle/course/view.php-196,200,OK,Thread Group 1-45,text,true,,10800,1566,6,6,https://cse.buet.ac.bd/moodle/login/index.php,67,0,0
1734355732882,67,/moodle/course/view.php-196-0,303,See Other,Thread Group 1-45,text,true,,2099,524,6,6,https://cse.buet.ac.bd/moodle/course/view.php?id=92,67,0,0
1734355732949,60,/moodle/course/view.php-196-1,303,See Other,Thread Group 1-45,text,true,,2010,524,6,6,https://cse.buet.ac.bd/moodle/enrol/index.php?id=92,60,0,0
1734355733009,71,/moodle/course/view.php-196-2,200,OK,Thread Group 1-45,text,true,,6691,518,6,6,https://cse.buet.ac.bd/moodle/login/index.php,70,0,0
1734355733027,62,/home/notice-247,200,OK,Thread Group 1-42,text,true,,3583,512,6,6,https://cse.buet.ac.bd/home/notice,61,0,0
1734355732952,138,/-180,200,OK,Thread Group 1-46,text,true,,7497,448,6,6,https://cse.buet.ac.bd/,138,0,80
1734355732999,93,/moodle/mod/forum/discuss.php-215,200,OK,Thread Group 1-44,text,true,,10048,557,6,6,https://cse.buet.ac.bd/moodle/mod/forum/discuss.php?d=202,93,0,0
1734355732832,275,/complete/search-221,200,OK,Thread Group 1-43,text,true,,13974,291,6,6,https://www.google.com/complete/search?client=firefox&channel=ftr&q=,275,0,0
1734355733092,159,/moodle/mod/forum/view.php-216,200,OK,Thread Group 1-44,text,true,,16085,554,6,6,https://cse.buet.ac.bd/moodle/mod/forum/view.php?id=47,156,0,0
1734355733090,187,/public/img/program/pg-ds.jpg-182,200,OK,Thread Group 1-46,bin,true,,115963,469,6,6,https://cse.buet.ac.bd/public/img/program/pg-ds.jpg,39,0,0
1734355733107,186,/complete/search-222,200,OK,Thread Group 1-43,text,true,,1992,293,6,6,https://www.google.com/complete/search?client=firefox&channel=fen&q=cs,186,0,0
1734355733080,325,/submit/firefox-desktop/pageload/1/7056d988-e775-4a21-a4d0-627003d73994-198,200,OK,Thread Group 1-45,text,true,,728,4596,6,6,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/pageload/1/7056d988-e775-4a21-a4d0-627003d73994,325,0,0
1734355733252,200,/moodle/-217,200,OK,Thread Group 1-44,text,true,,12082,527,6,6,https://cse.buet.ac.bd/moodle/,199,0,0
1734355733293,200,/complete/search-223,200,OK,Thread Group 1-43,text,true,,1914,293,6,6,https://www.google.com/complete/search?client=firefox&channel=fen&q=cs,200,0,0
1734355733089,433,/home/download/1306-248,200,OK,Thread Group 1-42,text,true,,644272,518,6,6,https://cse.buet.ac.bd/home/download/1306,59,0,0
1734355733493,83,/home-224,200,OK,Thread Group 1-43,text,true,,7496,452,6,6,https://cse.buet.ac.bd/home,83,0,0
1734355733405,189,/moodle/user/view.php-199,200,OK,Thread Group 1-45,text,true,,8849,1056,6,6,https://cse.buet.ac.bd/moodle/user/profile.php?id=68,88,0,0
1734355733405,88,/moodle/user/view.php-199-0,303,See Other,Thread Group 1-45,text,true,,2024,531,6,6,https://cse.buet.ac.bd/moodle/user/view.php?id=68&course=1,88,0,0
1734355733493,101,/moodle/user/view.php-199-1,200,OK,Thread Group 1-45,text,true,,6825,525,6,6,https://cse.buet.ac.bd/moodle/user/profile.php?id=68,100,0,0
1734355733522,90,/home/notice-249,200,OK,Thread Group 1-42,text,true,,3583,512,6,6,https://cse.buet.ac.bd/home/notice,90,0,0
1734355733576,65,/public/img/Arrow-r.png-226,200,OK,Thread Group 1-43,bin,true,,950,467,6,6,https://cse.buet.ac.bd/public/img/Arrow-r.png,65,0,0
1734355733452,347,/submit/firefox-desktop/dau-reporting/1/25b58615-3540-4110-bdb6-e15e47f810e9-218,200,OK,Thread Group 1-44,text,true,,768,2206,6,6,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/dau-reporting/1/25b58615-3540-4110-bdb6-e15e47f810e9,347,0,0
1734355733641,200,/web/assets/img/news/PG_Seminar_(CSE-BUET):_Efficie.jpg-229,200,OK,Thread Group 1-43,bin,true,,66116,499,6,6,https://cse.buet.ac.bd/web/assets/img/news/PG_Seminar_(CSE-BUET):_Efficie.jpg,122,0,0
1734355733594,250,/moodle/course/view.php-201,200,OK,Thread Group 1-45,text,true,,10803,1566,6,6,https://cse.buet.ac.bd/moodle/login/index.php,93,0,0
1734355733594,94,/moodle/course/view.php-201-0,303,See Other,Thread Group 1-45,text,true,,2099,524,6,6,https://cse.buet.ac.bd/moodle/course/view.php?id=95,93,0,0
1734355733688,66,/moodle/course/view.php-201-1,303,See Other,Thread Group 1-45,text,true,,2010,524,6,6,https://cse.buet.ac.bd/moodle/enrol/index.php?id=95,66,0,0
1734355733754,90,/moodle/course/view.php-201-2,200,OK,Thread Group 1-45,text,true,,6694,518,6,6,https://cse.buet.ac.bd/moodle/login/index.php,89,0,0
1734355733278,596,/submit/firefox-desktop/newtab/1/4c825728-fb4c-4f22-895c-bd1fe3ca2115-181,200,OK,Thread Group 1-46,text,false,"The operation lasted too long: It took 596 milliseconds, but should not have lasted longer than 500 milliseconds.",727,3036,6,6,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/4c825728-fb4c-4f22-895c-bd1fe3ca2115,596,0,268
1734355733612,294,/complete/search-2${usercount},200,OK,Thread Group 1-42,text,true,,8410,291,6,6,https://www.google.com/complete/search?client=firefox&channel=ftr&q=,294,0,0
1734355733009,927,/home/download/1305-260,200,OK,Thread Group 1-41,text,false,"The operation lasted too long: It took 927 milliseconds, but should not have lasted longer than 500 milliseconds.",3456152,518,6,6,https://cse.buet.ac.bd/home/download/1305,24,0,0
1734355733844,94,/moodle/calendar/view.php-203,200,OK,Thread Group 1-45,text,true,,8347,534,6,6,https://cse.buet.ac.bd/moodle/calendar/view.php?view=upcoming,93,0,0
1734355733842,109,/public/img/service/Consultancy.jpg-227,200,OK,Thread Group 1-43,bin,true,,157553,479,6,6,https://cse.buet.ac.bd/public/img/service/Consultancy.jpg,68,0,0
1734355733936,69,/home/notice-262,200,OK,Thread Group 1-41,text,true,,3583,511,6,6,https://cse.buet.ac.bd/home/notice,68,0,0
1734355733951,60,/public/img/service/Training.jpg-228,200,OK,Thread Group 1-43,bin,true,,199284,476,6,6,https://cse.buet.ac.bd/public/img/service/Training.jpg,8,0,0
1734355733938,76,/moodle/my/courses.php-204,200,OK,Thread Group 1-45,text,true,,8817,548,6,6,https://cse.buet.ac.bd/moodle/my/courses.php,75,0,0
1734355733875,147,/complete/search-183,200,OK,Thread Group 1-46,text,true,,8245,291,6,6,https://www.google.com/complete/search?client=firefox&channel=ftr&q=,147,0,0
1734355733906,132,/complete/search-251,200,OK,Thread Group 1-42,text,true,,1994,293,6,6,https://www.google.com/complete/search?client=firefox&channel=fen&q=cs,132,0,0
1734355734014,41,/moodle/course/index.php-205,200,OK,Thread Group 1-45,text,true,,8122,533,6,6,https://cse.buet.ac.bd/moodle/course/index.php,41,0,0
1734355734055,64,/moodle/my/courses.php-206,200,OK,Thread Group 1-45,text,true,,8816,533,6,6,https://cse.buet.ac.bd/moodle/my/courses.php,64,0,0
1734355733799,336,/submit/firefox-desktop/events/1/ccdb98f0-2813-49ec-970c-f56c64e83e18-219,200,OK,Thread Group 1-44,text,true,,832,3330,6,6,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/events/1/ccdb98f0-2813-49ec-970c-f56c64e83e18,336,0,0
1734355734023,128,/moodle/-184,200,OK,Thread Group 1-46,text,true,,12081,455,6,6,https://cse.buet.ac.bd/moodle/,126,0,0
1734355734038,129,/complete/search-252,200,OK,Thread Group 1-42,text,true,,1451,294,6,6,https://www.google.com/complete/search?client=firefox&channel=fen&q=cse,129,0,0
1734355734151,51,/moodle/my/courses.php-185,200,OK,Thread Group 1-46,text,true,,8817,517,7,7,https://cse.buet.ac.bd/moodle/my/courses.php,50,0,0
1734355734168,59,/home/notice/-253,200,OK,Thread Group 1-42,text,true,,4690,1067,7,7,https://cse.buet.ac.bd/home/notice,11,0,5
1734355734168,11,/home/notice/-253-0,301,Moved Permanently,Thread Group 1-42,text,true,,595,356,7,7,http://cse.buet.ac.bd/home/notice/,11,0,5
1734355734179,20,/home/notice/-253-1,301,Moved Permanently,Thread Group 1-42,text,true,,512,356,7,7,https://cse.buet.ac.bd/home/notice/,20,0,0
1734355734199,28,/home/notice/-253-2,200,OK,Thread Group 1-42,text,true,,3583,355,7,7,https://cse.buet.ac.bd/home/notice,27,0,0
1734355734120,111,/moodle/mod/forum/view.php-207,200,OK,Thread Group 1-45,text,true,,16083,541,7,7,https://cse.buet.ac.bd/moodle/mod/forum/view.php?id=47,110,0,0
1734355734232,11,/moodle/theme/image.php/classic/core/1731384351/u/f1-208,200,OK,Thread Group 1-45,bin,true,,1598,523,7,7,https://cse.buet.ac.bd/moodle/theme/image.php/classic/core/1731384351/u/f1,11,0,0
1734355734202,44,/moodle/course/index.php-186,200,OK,Thread Group 1-46,text,true,,8122,519,7,7,https://cse.buet.ac.bd/moodle/course/index.php,44,0,0
1734355734244,18,/moodle/pluginfile.php/5/user/icon/classic/f1-209,200,OK,Thread Group 1-45,bin,true,,4788,524,7,7,https://cse.buet.ac.bd/moodle/pluginfile.php/5/user/icon/classic/f1?rev=462,18,0,0
1734355734011,279,/submit/firefox-desktop/newtab/1/2a6a15cc-4273-4fdf-bc75-ea9c4996ab12-225,200,OK,Thread Group 1-43,text,true,,783,3016,7,7,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/2a6a15cc-4273-4fdf-bc75-ea9c4996ab12,279,0,0
1734355734005,294,/submit/firefox-desktop/pageload/1/0d8f00bd-f92a-4bcf-895f-b7a96d8ff601-263,200,OK,Thread Group 1-41,text,true,,915,4518,7,7,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/pageload/1/0d8f00bd-f92a-4bcf-895f-b7a96d8ff601,294,0,0
1734355734247,52,/moodle/calendar/view.php-187,200,OK,Thread Group 1-46,text,true,,8347,534,7,7,https://cse.buet.ac.bd/moodle/calendar/view.php?view=upcoming,52,0,0
1734355734263,85,/moodle/mod/forum/discuss.php-210,200,OK,Thread Group 1-45,text,true,,10221,554,7,7,https://cse.buet.ac.bd/moodle/mod/forum/discuss.php?d=214,84,0,0
1734355734290,68,/home-230,200,OK,Thread Group 1-43,text,true,,7496,497,7,7,https://cse.buet.ac.bd/home,68,0,0
1734355734299,71,/home/download/1286-264,200,OK,Thread Group 1-41,text,true,,214635,518,7,7,https://cse.buet.ac.bd/home/download/1286,27,0,0
1734355734348,24,/moodle/theme/image.php/classic/core/1731384351/f/pdf-128-211,200,OK,Thread Group 1-45,bin,true,,10965,531,7,7,https://cse.buet.ac.bd/moodle/theme/image.php/classic/core/1731384351/f/pdf-128,24,0,0
1734355734358,28,/home-231,200,OK,Thread Group 1-43,text,true,,7496,497,6,6,https://cse.buet.ac.bd/home,27,0,0
1734355734135,266,/submit/firefox-desktop/baseline/1/b4958f5d-c063-4d64-b5a1-f7a6fc265754-220,200,OK,Thread Group 1-44,text,true,,746,2420,6,6,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/b4958f5d-c063-4d64-b5a1-f7a6fc265754,266,0,0
1734355734300,109,/moodle/course/view.php-188,200,OK,Thread Group 1-46,text,true,,10801,1566,6,6,https://cse.buet.ac.bd/moodle/login/index.php,58,0,0
1734355734300,58,/moodle/course/view.php-188-0,303,See Other,Thread Group 1-46,text,true,,2099,524,6,6,https://cse.buet.ac.bd/moodle/course/view.php?id=83,58,0,0
1734355734358,18,/moodle/course/view.php-188-1,303,See Other,Thread Group 1-46,text,true,,2010,524,6,6,https://cse.buet.ac.bd/moodle/enrol/index.php?id=83,18,0,0
1734355734376,33,/moodle/course/view.php-188-2,200,OK,Thread Group 1-46,text,true,,6692,518,6,6,https://cse.buet.ac.bd/moodle/login/index.php,33,0,0
1734355734386,24,/academics/class_routine-232,200,OK,Thread Group 1-43,text,true,,2829,516,6,6,https://cse.buet.ac.bd/academics/class_routine,24,0,0
1734355734410,34,/academics/academic_calendar-233,200,OK,Thread Group 1-43,text,true,,3163,539,6,6,https://cse.buet.ac.bd/academics/academic_calendar,33,0,0
1734355734444,26,/academics/ug_studies-234,200,OK,Thread Group 1-43,text,true,,3217,536,6,6,https://cse.buet.ac.bd/academics/ug_studies,25,0,0
